frame,x,y,label
497,22.678473,267.94263,1
4498,268.45633,220.04178,1
3662,240.42302,172.65527,1
14287,124.4433,237.77281,0
10040,284.30847,170.92168,1
15530,167.4835,239.59306,1
16944,106.9521,276.69864,1
1915,264.21436,222.4904,1
15386,163.22197,89.70027,1
16038,105.65543,234.35306,0
3668,198.19786,234.9363,0
5990,287.30844,38.961647,1
17977,135.76094,52.816647,0
4563,232.28407,191.39847,0
1243,178.5425,174.70132,0
7041,267.18787,74.441895,1
4633,62.46769,201.43683,0
9792,89.34577,110.8826,0
1134,244.57944,26.290678,0
12556,249.74072,242.89183,1
12599,157.47008,138.42755,0
2389,73.49134,116.52083,1
12770,9.401885,154.84181,0
19285,77.20021,147.55687,0
5516,104.58568,23.48222,0
13445,70.45727,185.61589,0
5985,123.3148,63.620197,0
6269,59.726143,201.80104,1
5031,175.96072,181.53687,0
16636,99.531685,235.9436,0
7434,109.50277,17.844208,0
10781,155.57962,206.2765,1
19580,39.094326,246.56941,1
5329,164.22514,235.74803,1
8860,131.79787,21.82203,1
2433,258.54553,278.7688,1
11697,17.648699,193.82259,1
10807,247.79575,105.04237,1
14108,158.89447,267.17712,0
3111,271.89526,237.69164,1
7397,266.7322,188.13321,1
13390,268.45062,143.79123,1
10103,119.32701,155.13542,0
16154,84.48717,163.9657,0
6056,135.32433,95.964966,0
5898,4.46755,187.08287,0
5123,43.13496,71.182106,0
11062,162.21577,258.7726,1
6000,194.52893,281.25858,1
16632,121.453255,99.98144,0
10301,46.78219,121.05317,1
1857,151.8362,171.50417,1
16406,8.280992,227.95256,1
9049,112.79343,72.31945,0
9627,62.433216,99.13511,0
12812,97.03817,216.97574,1
4582,285.7283,153.63979,1
8320,59.84232,186.70685,1
6400,227.848,75.612785,1
12120,68.58807,28.871828,1
16254,156.41933,5.946148,1
18812,18.61387,166.38344,1
242,211.91318,273.66522,1
4711,260.6799,214.43814,1
2471,181.58363,77.06247,1
17797,185.19705,255.50859,0
6908,15.687374,252.59799,1
17535,188.68687,250.46704,1
3464,127.35135,246.00432,1
13786,50.167633,66.77943,0
2029,41.35736,71.89661,1
1518,21.151064,269.30807,1
14665,185.38364,224.54741,0
3185,58.73856,54.19241,0
5830,221.6348,244.32733,1
17368,171.74174,36.010082,0
10560,40.16171,99.22337,1
1744,104.77979,279.991,0
15993,135.7103,255.6297,0
13695,216.09785,201.97389,1
12282,20.655302,228.176,1
7554,274.5092,143.12299,0
12653,95.42864,257.40994,0
13775,150.27756,104.66942,0
7777,125.805786,68.034485,1
4859,72.99423,16.022184,0
5039,54.465607,208.37672,1
17787,245.48737,125.7274,1
12185,219.55333,260.24936,0
6877,70.049385,143.19434,0
2350,159.29547,137.47606,1
5023,139.53795,18.66984,1
15262,74.089386,188.80014,1
12949,238.65736,117.35663,0
18491,135.29785,52.634304,0
6973,119.19006,250.08325,1
11699,107.89631,69.58456,1
10275,47.055145,48.38947,1
1620,229.24496,101.992966,1
10692,162.7105,83.68653,1
12019,247.61166,43.186947,1
4089,261.66147,230.48392,1
7237,263.9004,237.4467,0
3817,107.36778,86.977394,1
14204,275.36008,7.2082677,0
9908,44.627193,181.43369,1
7652,23.116068,29.42574,1
1876,219.68283,95.64509,1
3407,101.36172,143.96065,0
6216,184.68434,278.62933,0
11600,113.451126,280.8328,1
19883,139.1158,235.71869,1
9796,201.05717,18.67982,1
2499,277.3294,34.23724,1
3929,46.93264,206.42334,1
14204,277.18277,121.8292,1
6412,288.179,254.43617,0
16989,210.46602,142.35307,1
19392,7.828278,55.9836,1
16573,113.80607,117.65207,0
2888,44.43257,274.96677,1
16624,123.9241,129.7681,1
14906,132.56113,46.05905,0
16042,19.321941,79.33636,0
8791,163.02684,274.3353,0
9973,124.35249,52.883156,0
12054,230.89542,289.22983,0
10805,15.705718,193.12473,1
16843,254.92336,211.12717,1
13945,285.72406,187.61653,0
5191,40.152454,201.4683,0
17843,22.473345,81.99954,1
12062,210.00613,283.82965,1
11919,118.67361,140.06337,1
13717,251.75557,191.66777,0
9754,224.92609,96.73547,1
19755,168.80994,196.87686,1
11806,252.48323,185.36606,1
7334,164.73398,287.64655,0
13567,149.09993,246.64575,1
8439,16.362686,193.08789,0
12232,34.94905,284.99063,0
3225,73.46151,16.777357,0
11544,175.23311,192.89168,0
2327,101.822556,225.15715,0
3588,76.40128,78.79126,1
8779,262.89484,12.1050005,0
761,194.88963,157.9744,0
10882,161.49486,138.28627,1
6292,186.33199,10.465794,1
779,58.550335,285.6961,1
19354,21.63847,251.06834,1
18954,165.21115,145.91461,0
11978,154.02733,171.49004,0
1214,108.86773,141.75388,1
15925,184.27623,8.517676,0
6242,24.947514,219.96892,0
18421,197.7344,101.28022,1
15701,150.84274,170.15504,0
12472,89.85829,37.04272,0
14469,194.33896,4.6192913,0
1831,65.90672,101.839806,0
6325,277.48615,147.76962,1
3812,119.30191,139.10364,1
8467,33.99319,151.71037,1
6453,159.56946,134.27798,0
18663,195.14738,17.175589,1
11369,32.939568,134.63708,0
725,181.87762,78.79423,0
1439,140.48026,41.68334,1
6392,92.96336,115.00487,0
5287,198.06766,176.95607,0
2011,19.908073,115.55557,1
7866,68.31401,251.89497,0
7310,13.961961,164.09888,0
13906,34.514404,164.08104,1
7803,228.32089,104.7403,0
14444,280.49316,154.16095,1
2749,144.92993,20.328041,1
14700,185.79665,246.65253,0
6945,60.649326,122.70139,1
14088,267.99423,128.78645,1
4474,207.87193,17.917566,0
19468,60.180443,216.37543,1
1626,241.931,116.51277,0
16851,225.1895,262.7991,1
4227,57.869305,40.733032,0
4833,200.8613,222.78764,1
9230,174.75075,178.9386,1
1989,124.02702,102.89244,0
2321,120.05333,212.01859,0
10582,218.59216,35.71955,0
9995,143.08809,244.05872,0
714,37.932438,127.2501,1
5866,283.23438,197.68669,0
8808,18.108433,46.314632,0
16407,102.45172,70.19121,0
17704,26.37389,126.732574,1
14886,81.70366,142.38522,1
3318,122.70983,148.21042,1
11154,282.33923,105.10544,1
12129,147.4879,261.7462,1
10432,25.148354,68.7927,1
17043,18.989088,87.7032,0
16141,121.82814,192.78415,1
18979,138.43718,147.06679,0
10478,107.85381,12.030454,1
9911,52.651234,132.7379,1
5920,37.50521,128.32098,1
17185,204.31653,242.39267,1
13195,250.82352,237.18478,0
11847,219.11621,206.75908,1
10939,62.75945,72.1647,1
14349,182.82028,11.455154,1
16572,243.22311,259.9474,1
13309,102.721176,185.70657,0
3159,285.99155,134.43404,0
11882,259.14883,47.016483,1
13346,178.07568,287.04376,1
17819,202.11032,188.4807,1
12775,218.73274,164.25337,1
2491,34.392586,163.70508,0
4288,224.3798,121.9497,0
18735,47.05543,104.63867,1
9954,266.0974,73.46515,0
11385,277.90652,225.85881,1
18152,222.84302,88.80903,1
6226,254.41113,76.415146,1
5884,121.959,137.04462,0
17607,82.40548,10.963225,1
4270,100.919426,47.137993,0
18881,247.71469,29.382956,0
15308,93.06415,37.73438,0
12094,221.67653,84.13325,0
7763,111.554565,234.86061,0
19334,124.598564,151.77472,1
82,127.46634,58.465878,0
7415,128.51971,276.97296,1
17798,238.74962,205.58723,1
5828,30.909203,242.15173,1
3867,110.21005,123.36612,0
17920,272.91122,164.38373,0
11523,33.35025,164.7087,0
9930,34.813087,274.964,1
6338,39.820908,65.389534,1
11619,272.46832,95.253944,1
1428,35.86544,285.47562,1
10299,80.14813,120.949295,0
13275,184.77612,50.579487,1
2476,214.57237,120.42314,0
10754,99.300934,235.11926,0
5891,260.45386,181.24014,0
4677,213.3654,12.293046,0
18559,271.74066,105.19021,0
14506,281.14377,229.68161,0
1345,132.1911,125.79349,0
16968,174.03404,42.140385,0
4955,287.31982,138.56905,0
3284,33.93963,80.37416,1
17300,167.69049,248.93858,1
5945,259.82162,78.03444,0
6303,250.87431,12.009918,0
6458,23.564405,30.329123,1
2374,265.47226,278.47128,0
8747,85.06613,214.98384,0
18299,53.164883,212.97163,1
10030,126.37058,72.961464,1
4289,151.18701,104.84637,1
17917,176.53023,180.16797,1
1435,249.3438,224.29648,1
2620,253.68326,216.03537,0
17633,106.13723,182.01991,0
9007,94.701584,16.846586,0
17102,12.831736,282.06583,1
15620,95.31715,197.75494,1
3292,249.34901,48.218987,0
12141,253.9847,82.88301,0
16529,187.90947,257.5598,1
11027,285.5123,253.69963,1
125,59.839413,249.28728,1
17837,223.04955,270.97928,1
2299,24.950354,46.81789,0
792,237.31052,140.71101,0
17916,268.63168,89.880226,1
11222,165.5132,174.11917,1
4427,255.58665,18.219284,1
19539,121.19962,237.14636,0
14310,153.98169,210.88358,0
18466,62.295227,105.349594,0
2381,38.265003,4.2317905,0
12918,65.00686,281.59598,1
7183,271.53076,28.620863,0
5809,267.96735,124.549194,0
2563,66.98897,224.72336,0
2579,72.37312,122.03415,0
5114,281.75693,118.432976,0
7267,236.48781,24.782522,0
9659,184.13867,129.00897,0
13008,128.62927,107.881516,1
8553,112.890366,166.48311,0
7345,63.939346,107.84921,0
4073,115.30192,149.01701,1
14339,217.97934,160.05817,1
15704,24.993603,237.48122,1
10492,240.25835,170.99953,0
988,206.37138,220.2158,0
13304,75.52759,86.77062,0
10290,22.924953,105.47883,0
14362,81.93154,273.54443,0
7099,209.7814,100.407776,0
18290,235.92702,149.61287,1
4171,35.938778,63.504852,1
17262,119.36424,140.23746,1
15502,225.72768,73.8202,0
7070,77.16173,111.749374,1
8665,147.87047,238.78758,0
12155,104.521866,288.64456,1
17738,250.5763,227.09917,0
6669,189.49084,48.65757,0
13148,110.39301,234.87114,1
3323,126.19604,9.398887,1
4413,79.33483,181.1613,1
357,150.84355,105.36321,0
14666,21.077005,282.66458,0
9103,196.40056,92.14127,0
5257,137.20744,277.5549,0
2591,72.20108,121.84425,1
9205,268.4535,124.769295,1
17428,251.73454,40.232952,0
19357,137.84296,123.57737,0
11758,143.24042,156.53922,1
15244,234.40796,106.18879,0
19713,289.27414,243.95795,1
4668,270.67325,218.30772,0
814,286.07413,129.11946,1
2587,237.56396,219.54367,1
14665,261.11615,265.65308,0
13972,124.68011,88.648964,0
19336,89.406136,97.94707,1
2021,277.7162,227.09239,0
656,165.10486,17.485691,1
12530,138.46707,197.80286,1
9491,190.19109,39.239227,0
1875,187.3664,85.72739,1
6642,104.92578,164.59209,1
16658,129.27261,231.71791,1
2040,82.10022,31.778687,1
13692,217.6809,216.77972,0
5206,76.99139,128.7636,0
5074,42.67731,197.1962,0
17830,41.192383,204.03787,0
18620,274.2018,95.97714,1
114,254.39815,288.68625,0
7448,259.63126,85.77107,1
18560,54.811794,288.0128,1
13057,74.205894,195.58919,0
11186,244.9385,234.84926,1
2346,277.44592,199.7559,0
14372,244.79156,276.8625,1
457,123.78479,99.09143,1
4093,53.25311,245.14705,0
11743,14.834069,101.67306,1
5521,148.30014,261.2063,0
7083,196.9632,275.12457,0
15038,227.21135,105.00447,0
19840,56.392708,66.69242,0
574,246.0903,50.421925,1
3552,13.98917,54.278187,1
7903,99.8909,226.17807,0
778,185.03516,5.4683676,1
431,147.75403,140.9707,1
3291,151.15437,124.976776,1
1844,254.70987,276.6715,0
12189,227.32759,74.05747,0
19336,273.46304,266.14,0
6714,146.48302,259.60086,1
1081,221.62527,197.71252,1
6019,170.97957,238.01634,0
15268,276.88855,137.50505,1
5837,167.3873,159.47495,0
9224,226.51822,145.31418,0
10339,140.73781,78.00075,1
12626,60.06955,168.20047,1
6224,196.82924,5.763468,0
6137,251.7701,229.97621,0
4059,217.38528,24.965378,1
358,30.225882,226.94958,1
6324,256.1147,229.2552,0
10935,53.849533,281.96472,1
14647,133.74321,161.38626,0
9868,272.02155,96.03783,1
10050,213.30376,194.62868,0
1393,249.22603,44.7029,0
4878,107.74436,75.46281,0
8729,284.1177,91.989265,0
16502,118.532036,114.312485,0
19829,104.12167,161.06586,0
6303,220.65137,261.2204,1
17470,96.2094,259.46906,1
17707,94.76574,241.26819,1
6153,218.08208,246.13031,0
6630,43.189285,161.0586,1
15002,59.118065,280.73544,0
13901,132.53807,216.84346,0
18675,26.721128,264.20523,0
322,114.53531,235.14413,0
19514,61.819477,149.06325,0
3787,137.14653,136.47404,1
807,208.70706,72.40253,1
17385,5.917734,226.39156,0
310,176.11557,81.98289,0
1603,5.593536,209.48586,0
6757,54.154896,114.15585,1
4822,57.688427,223.12308,0
11248,115.03576,290.73422,1
3517,170.3527,282.0221,1
3900,260.47836,224.66083,1
13706,144.44392,160.66287,1
2976,81.85602,70.55219,1
12083,248.90712,223.26794,0
16300,72.87876,91.37557,1
2631,57.810093,196.49603,1
6193,179.77263,117.23135,1
4361,176.03807,95.9687,0
10606,120.069046,116.27513,1
14348,143.82198,17.92169,0
5918,117.875755,144.86171,0
19220,213.44304,223.15686,0
7914,230.0589,288.3604,0
4491,144.64844,158.99886,0
11825,186.65836,261.3067,0
3678,289.7729,203.86316,0
12701,115.093544,119.93693,1
12086,273.88495,201.8818,1
1099,221.93037,197.95857,0
16230,285.0871,181.39467,0
4510,209.6132,161.75824,0
8052,146.14886,7.0753713,1
15994,132.28918,146.65012,1
11455,53.936428,186.75621,0
5350,177.42601,244.95348,0
18206,287.48035,93.54788,0
3475,188.49632,287.4796,1
7204,3.8932743,71.99713,0
1118,196.50644,155.67279,0
13447,16.866005,41.915787,0
10254,224.6443,100.03284,1
17453,196.58342,269.46985,1
3431,276.60605,167.90724,0
4517,100.51021,87.380035,1
9226,130.51585,282.8696,1
14507,178.59973,216.27393,0
2938,215.35684,71.29448,0
10255,177.07947,10.761615,1
12689,190.69214,287.4497,1
15801,26.285694,48.520985,1
1144,94.12536,274.83047,0
2400,41.7904,177.00479,0
1717,58.175533,92.55231,1
10895,157.50471,100.142784,0
655,203.79706,119.60656,1
18235,278.52362,262.651,0
365,194.14212,112.91068,0
15192,283.47308,97.490616,1
6267,121.327,16.03553,0
16752,51.492115,9.390883,0
16183,69.26387,99.80622,0
12562,5.604026,192.55151,1
1339,125.5873,117.133385,1
2696,264.72073,235.92798,1
4962,21.403965,90.27839,1
17662,121.96877,248.28207,0
18374,219.80725,256.80618,0
14676,171.59837,224.77103,1
3212,94.28134,144.92839,0
5272,282.02548,285.62744,0
1423,10.65557,155.79385,1
19067,237.57924,98.01589,1
12496,216.91313,252.98845,1
13565,106.45137,166.30875,1
9724,289.68658,180.30836,1
17847,203.65746,291.39886,1
11019,236.4921,96.9255,0
4165,71.60306,10.878466,0
16602,162.1446,108.97386,0
14746,225.38664,46.627686,0
4209,78.19182,202.1506,0
6701,59.51875,168.44162,1
16352,46.293526,118.96841,0
1567,90.41213,221.16748,0
12435,119.104225,210.57678,1
6471,27.159042,93.571045,1
2009,222.21288,66.470436,0
3399,100.395035,269.98053,0
17574,208.13177,249.07399,0
17640,250.5712,227.46475,0
5980,209.38577,179.20181,1
2297,24.673912,46.475674,1
4433,38.29995,283.02817,1
3380,72.61876,278.97235,1
17912,4.081851,88.536766,0
10881,46.05018,87.66597,1
14850,246.67519,49.990646,1
19327,38.97361,135.12166,0
14353,8.839889,116.189735,1
18566,273.84827,188.37029,0
5642,235.4798,240.55261,1
19927,52.662304,214.75764,0
16453,243.27487,26.174128,1
17317,196.19351,256.78647,1
19867,20.993668,104.11759,0
3475,268.11987,125.504555,1
3837,104.61131,232.18723,1
12252,154.00581,248.19466,1
19736,80.14287,194.96895,1
12031,264.6329,40.092865,0
16627,216.55693,93.35678,0
3228,46.292442,133.94751,0
10501,8.788624,161.30426,1
12510,198.52715,24.174915,1
6223,282.09003,167.63852,1
10268,247.05475,166.08237,1
15469,234.81181,274.3647,0
1422,6.273784,254.43573,1
7155,89.1742,260.91843,0
282,118.031265,145.38467,0
10927,45.594288,273.97092,0
7020,206.12552,179.97775,1
1725,69.2125,134.00514,0
18006,51.473606,178.80588,0
2781,188.46965,87.55002,1
5258,176.74013,20.367783,1
19505,246.20369,102.023766,1
12142,108.825294,255.8376,0
14186,159.27463,77.254486,0
4075,268.35974,144.18108,1
17095,71.66745,144.53648,1
10964,217.7995,94.40427,0
8203,22.25047,195.97894,0
9958,120.90553,258.12622,0
11724,9.396215,66.535904,0
6583,287.63257,8.672529,0
16514,276.51392,148.5626,1
5879,244.12706,82.17644,0
6115,109.274704,77.96489,1
1009,100.80952,87.08437,0
2038,27.10335,167.9894,1
15544,33.041798,166.92064,1
4629,250.5255,75.34493,1
13028,52.717815,206.35744,0
17386,152.12587,218.7832,1
4021,82.867195,11.322328,1
11922,212.94289,213.84314,1
1587,212.54373,147.41116,0
16243,217.01437,161.59673,0
16705,257.91464,76.186005,0
17716,101.78772,157.70445,1
2458,217.97093,239.70644,0
4183,90.70613,282.5152,0
16298,31.813528,247.69972,0
14671,197.65321,64.07317,0
3558,75.57121,53.852264,1
10486,122.269226,134.45164,0
13568,248.71501,31.791525,0
4215,119.188225,145.40338,1
17095,200.23857,51.010666,1
1179,178.57262,174.63208,0
13054,81.08999,129.55614,0
8917,144.10544,53.166943,0
18579,80.82524,255.46289,1
13497,139.19374,286.68445,0
4787,229.18954,178.27173,1
8339,108.3584,89.51448,0
5148,187.28914,226.02333,1
488,229.52162,280.05804,1
15019,78.38303,202.30008,1
2514,152.86444,181.62766,0
6479,171.06511,182.22389,1
12131,278.23233,90.34877,0
10569,122.85509,88.40988,1
16577,158.31642,16.827164,0
19292,43.012733,67.45572,1
11306,188.91708,47.60711,0
3170,161.07298,104.55281,1
8115,4.450488,13.305978,0
4860,61.82123,123.54249,0
9786,132.97153,81.27738,1
6415,101.65843,224.5725,1
6967,55.57619,280.31152,0
8484,251.24481,73.64619,0
2279,277.53058,199.87416,0
16933,194.73734,260.61655,1
7189,65.53856,120.37276,0
785,94.599785,238.2663,0
13542,196.81993,76.338264,1
5005,127.34292,108.046364,1
7047,207.73724,109.48424,1
4824,290.78632,70.13181,1
18203,229.9535,68.777336,1
15004,221.83195,117.317856,1
18634,221.11192,65.53565,1
2248,119.31568,230.95706,0
10974,14.943468,181.73236,1
1029,71.40565,143.4481,0
11515,66.580185,81.79235,1
7042,6.174405,224.00049,1
6240,75.42462,282.4322,1
16208,227.11717,145.73213,1
10176,111.812675,233.83533,0
16887,47.391365,289.4767,1
8502,165.57501,18.09064,1
7113,263.19458,159.9059,0
2663,180.39319,69.22578,0
17311,174.76602,188.58035,1
11295,97.170105,231.34853,0
11902,155.49059,253.03508,0
151,245.01283,2.0382369,0
14593,95.27018,257.76608,0
17472,5.8420477,226.3666,0
15547,210.69821,70.31814,0
8791,23.463884,134.85905,0
10377,168.13449,149.05556,1
18764,121.265396,75.15106,0
16464,149.8131,269.24347,1
2440,32.947296,167.13432,0
11180,111.92732,50.36538,1
13747,284.0115,147.45879,1
9553,126.75129,251.49814,0
14722,146.84811,259.69055,0
6,228.93959,91.80576,0
7814,226.80978,73.40689,0
740,288.93497,15.873278,1
7230,265.37903,31.552876,0
12599,62.029118,122.64845,0
5224,258.33273,255.60188,0
4808,150.45164,24.79503,0
17402,215.37149,236.77484,0
10257,182.1346,214.88406,1
15397,283.02216,288.61426,1
7094,224.33565,240.82582,1
4647,110.980415,106.587845,1
1159,24.536205,137.33406,0
18134,283.9987,41.914425,0
17793,25.880493,135.92046,1
11746,123.302124,42.14228,0
19659,108.80826,226.713,0
3111,29.058788,46.282112,1
1156,24.812403,46.539635,0
12218,196.41878,154.6925,1
4248,89.27554,197.80643,1
19481,108.33075,85.761665,0
10253,56.317776,142.86714,0
19246,167.96451,159.98247,1
17772,262.57184,276.59268,0
17684,23.666544,166.19774,1
9881,64.3016,123.71542,0
17068,214.54256,214.60168,1
9937,56.30984,238.23154,1
9226,62.02943,197.95161,0
6225,206.5983,104.65973,1
12150,103.496765,287.62253,0
5867,290.96243,195.04366,1
2536,118.29809,207.35501,0
18676,245.94147,234.11255,1
13771,119.3866,161.96724,1
16911,239.4203,275.7567,1
19406,91.35831,155.6318,1
4550,28.848995,278.0502,0
12368,227.191,260.74603,1
4693,118.96247,156.51239,0
18746,290.73276,203.4313,0
13696,5.6031604,49.79425,0
19165,135.73648,200.60783,0
5331,286.72952,18.89499,1
14027,22.482433,11.57862,0
12799,37.906704,141.14749,0
7689,124.362885,239.54941,0
5266,137.0818,277.6072,0
13392,97.03548,217.81503,1
3390,267.1647,153.41785,1
1229,178.60834,174.7156,0
13584,43.877964,81.35855,0
5882,90.878075,189.33142,1
100,144.5133,19.443106,0
16139,243.6271,100.33146,1
2652,228.99847,91.72024,0
11473,257.01498,186.72017,1
3151,24.432997,193.47548,0
15472,232.81816,83.245094,1
1969,199.57977,117.495964,1
6364,8.52188,272.79373,0
19476,136.04617,187.86632,1
12162,209.73,251.8288,0
12917,172.42612,131.4089,0
4623,78.97836,181.6013,0
9660,39.879482,234.62582,0
11058,125.33763,241.61966,1
15271,146.7959,289.16025,1
1871,269.19952,187.51555,1
804,229.1698,228.94469,0
12064,227.105,135.89944,1
11211,113.358185,23.075794,1
8001,245.61725,164.90031,0
10929,21.24694,248.79953,0
6506,130.75458,214.60797,1
15161,279.0146,83.09875,0
7823,124.56595,67.071266,0
2273,59.859074,70.033264,0
17325,8.81399,147.76076,1
16169,79.931595,128.0104,0
11187,133.48817,15.965565,0
17981,20.562706,114.1769,1
8692,85.881744,204.49197,0
13549,176.21948,124.151276,1
4244,176.27869,203.96924,1
14326,184.87129,261.8241,0
1699,236.42203,131.0409,0
19650,89.88065,173.38803,0
6988,189.44856,69.111626,0
4160,176.70161,287.16315,0
14612,114.990074,211.71733,0
17362,46.03591,156.91055,1
10038,145.40729,258.51044,0
5762,123.514336,93.745125,0
1764,224.12198,17.886677,1
16758,53.743114,11.833053,1
5544,276.40137,28.396313,0
6354,76.10601,266.69003,0
9294,41.240116,151.30156,1
12260,176.06917,154.98482,1
6944,149.03735,11.940135,1
17738,69.499176,122.08992,0
4473,214.48248,42.51679,0
8765,69.838936,15.237791,0
12065,168.97269,171.85678,1
18999,74.65315,268.48193,1
14300,104.77871,231.035,1
1413,132.24121,38.647243,1
